game_id,season,play_id,pts_next_score,label,yardline_100,down,ydstogo,half,half_seconds_remaining,posteam_timeouts_remaining,defteam_timeouts_remaining,posteam_spread
2021_01_CHI_LA,2021,1199,7,0,58,2,3,1,575,2,2,9.5
2021_01_CHI_LA,2021,1220,7,0,55,1,10,1,534,2,2,9.5
2021_01_CHI_LA,2021,1241,7,0,50,2,5,1,494,2,2,9.5
2021_01_CHI_LA,2021,1265,7,0,47,3,2,1,449,2,2,9.5
2021_01_CHI_LA,2021,1287,7,0,47,4,2,1,445,2,2,9.5
2021_01_CHI_LA,2021,1306,-7,1,89,1,10,1,438,2,2,-9.5
2021_01_CHI_LA,2021,1330,-7,1,88,2,9,1,396,2,2,-9.5
2021_01_CHI_LA,2021,1349,-7,1,97,3,18,1,349,2,2,-9.5
2021_01_CHI_LA,2021,1372,-7,1,98,3,19,1,333,2,2,-9.5
2021_01_CHI_LA,2021,1396,-7,1,92,4,13,1,293,2,2,-9.5
2021_01_CHI_LA,2021,1421,7,0,55,1,10,1,282,2,2,9.5
2021_01_CHI_LA,2021,1450,7,0,45,1,10,1,252,2,2,9.5
2021_01_CHI_LA,2021,1471,7,0,35,1,10,1,210,2,2,9.5
2021_01_CHI_LA,2021,1492,7,0,32,2,7,1,172,2,2,9.5
2021_01_CHI_LA,2021,1516,7,0,23,1,10,1,135,2,2,9.5
2021_01_CHI_LA,2021,1554,7,0,20,2,7,1,120,2,2,9.5
2021_01_CHI_LA,2021,1578,7,0,12,1,10,1,75,2,2,9.5
2021_01_CHI_LA,2021,1616,7,0,12,2,10,1,70,2,1,9.5
2021_01_CHI_LA,2021,1637,7,0,3,3,1,1,38,2,1,9.5
2021_01_CHI_LA,2021,1751,7,0,75,1,10,2,1800,3,3,-9.5
2021_01_CHI_LA,2021,1773,7,0,75,2,10,2,1797,3,3,-9.5
2021_01_CHI_LA,2021,1794,7,0,75,3,10,2,1770,3,3,-9.5
2021_01_CHI_LA,2021,1818,7,0,56,1,10,2,1741,3,3,-9.5
2021_01_CHI_LA,2021,1898,7,0,81,1,10,2,1729,3,3,9.5
2021_01_CHI_LA,2021,1922,7,0,75,2,4,2,1693,3,3,9.5
2021_01_CHI_LA,2021,1943,7,0,74,3,3,2,1651,3,3,9.5
2021_01_CHI_LA,2021,1967,7,0,67,1,10,2,1616,3,3,9.5
2021_01_CHI_LA,2021,1988,7,0,61,2,4,2,1580,3,3,9.5
2021_01_CHI_LA,2021,2012,7,0,51,1,10,2,1542,3,3,9.5
2021_01_CHI_LA,2021,2034,7,0,51,2,10,2,1536,3,3,9.5
2021_01_CHI_LA,2021,2063,7,0,43,3,2,2,1496,3,3,9.5
2021_01_CHI_LA,2021,2090,7,0,40,1,10,2,1457,3,3,9.5
2021_01_CHI_LA,2021,2111,7,0,36,2,6,2,1421,3,3,9.5
2021_01_CHI_LA,2021,2135,7,0,26,1,10,2,1374,3,3,9.5
2021_01_CHI_LA,2021,2156,7,0,22,2,6,2,1334,3,3,9.5
2021_01_CHI_LA,2021,2177,7,0,16,1,10,2,1294,3,3,9.5
2021_01_CHI_LA,2021,2201,7,0,15,2,9,2,1253,3,3,9.5
2021_01_CHI_LA,2021,2243,7,0,14,3,8,2,1208,2,3,9.5
2021_01_CHI_LA,2021,2267,7,0,3,1,3,2,1160,2,3,9.5
2021_01_CHI_LA,2021,2320,7,0,75,1,10,2,1154,3,2,-9.5
2021_01_CHI_LA,2021,2341,7,0,70,2,5,2,1134,3,2,-9.5
2021_01_CHI_LA,2021,2363,7,0,70,3,5,2,1131,3,2,-9.5
2021_01_CHI_LA,2021,2387,7,0,64,1,10,2,1103,3,2,-9.5
2021_01_CHI_LA,2021,2416,7,0,27,1,10,2,1064,3,2,-9.5
2021_01_CHI_LA,2021,2440,7,0,24,2,7,2,1040,3,2,-9.5
2021_01_CHI_LA,2021,2469,7,0,18,3,1,2,1012,3,2,-9.5
2021_01_CHI_LA,2021,2500,7,0,1,1,1,2,984,3,2,-9.5
2021_01_CHI_LA,2021,2560,-7,1,79,1,10,2,973,2,3,9.5
2021_01_CHI_LA,2021,2615,-7,1,74,2,5,2,943,2,3,9.5
2021_01_CHI_LA,2021,2650,-7,1,63,1,10,2,913,2,3,9.5
2021_01_CHI_LA,2021,2672,-7,1,63,2,10,2,909,2,3,9.5
2021_01_CHI_LA,2021,2712,-7,1,55,3,2,2,900,2,3,9.5
2021_01_CHI_LA,2021,2733,-7,1,50,1,10,2,860,2,3,9.5
2021_01_CHI_LA,2021,2757,-7,1,41,2,1,2,817,2,3,9.5
2021_01_CHI_LA,2021,2778,-7,1,37,1,10,2,777,2,3,9.5
2021_01_CHI_LA,2021,2802,-7,1,28,2,1,2,743,2,3,9.5
2021_01_CHI_LA,2021,2828,-7,1,25,1,10,2,706,2,3,9.5
2021_01_CHI_LA,2021,2847,-7,1,40,2,25,2,659,2,3,9.5
2021_01_CHI_LA,2021,2881,-7,1,40,3,25,2,654,2,3,9.5
2021_01_CHI_LA,2021,2905,-7,1,30,4,15,2,607,2,3,9.5
2021_01_CHI_LA,2021,2927,7,0,70,1,10,2,601,3,2,-9.5
2021_01_CHI_LA,2021,2948,7,0,65,2,5,2,563,3,2,-9.5
2021_01_CHI_LA,2021,2969,7,0,57,1,10,2,517,3,2,-9.5
2021_01_CHI_LA,2021,3012,7,0,33,1,10,2,476,3,2,-9.5
2021_01_CHI_LA,2021,3033,7,0,28,2,5,2,429,3,2,-9.5
2021_01_CHI_LA,2021,3054,7,0,26,3,3,2,409,3,2,-9.5
2021_01_CHI_LA,2021,3087,7,0,36,3,13,2,401,3,2,-9.5
2021_01_CHI_LA,2021,3111,7,0,21,1,10,2,353,3,2,-9.5
2021_01_CHI_LA,2021,3154,7,0,31,1,20,2,322,3,2,-9.5
2021_01_CHI_LA,2021,3182,7,0,22,2,11,2,284,3,2,-9.5
2021_01_CHI_LA,2021,3203,7,0,20,3,9,2,239,3,2,-9.5
2021_01_CHI_LA,2021,3224,7,0,5,1,5,2,213,3,2,-9.5
2021_01_CHI_LA,2021,3246,7,0,5,2,5,2,209,3,2,-9.5
2021_01_CHI_LA,2021,3284,7,0,2,3,2,2,202,3,1,-9.5
2021_01_CHI_LA,2021,3351,0,6,75,1,10,2,197,1,3,9.5
2021_01_CHI_LA,2021,3375,0,6,70,2,5,2,179,1,3,9.5
2021_01_CHI_LA,2021,3399,0,6,64,1,10,2,159,1,3,9.5
2021_01_CHI_LA,2021,3421,0,6,64,2,10,2,152,1,3,9.5
2021_01_CHI_LA,2021,3472,0,6,64,3,10,2,149,1,3,9.5
2021_01_CHI_LA,2021,3494,0,6,64,4,10,2,143,1,3,9.5
2021_01_CHI_LA,2021,3513,0,6,27,1,10,2,138,3,1,-9.5
2021_01_CHI_LA,2021,3551,0,6,24,2,7,2,120,3,1,-9.5
2021_01_CLE_KC,2021,55,7,0,75,1,10,1,1800,3,3,5.5
2021_01_CLE_KC,2021,76,7,0,73,2,8,1,1758,3,3,5.5
2021_01_CLE_KC,2021,100,7,0,65,1,10,1,1727,3,3,5.5
2021_01_CLE_KC,2021,126,7,0,59,2,4,1,1692,3,3,5.5
2021_01_CLE_KC,2021,155,7,0,45,1,10,1,1645,3,3,5.5
2021_01_CLE_KC,2021,177,7,0,45,2,10,1,1640,3,3,5.5
2021_01_CLE_KC,2021,198,7,0,38,3,3,1,1595,3,3,5.5
2021_01_CLE_KC,2021,222,7,0,22,1,10,1,1554,3,3,5.5
2021_01_CLE_KC,2021,243,7,0,23,2,11,1,1508,3,3,5.5
2021_01_CLE_KC,2021,265,7,0,23,3,11,1,1499,3,3,5.5
2021_01_CLE_KC,2021,289,7,0,15,4,3,1,1458,3,3,5.5
2021_01_CLE_KC,2021,313,7,0,10,1,10,1,1420,3,3,5.5
2021_01_CLE_KC,2021,334,7,0,4,2,4,1,1378,3,3,5.5
2021_01_CLE_KC,2021,424,3,2,81,1,10,1,1366,3,3,-5.5
2021_01_CLE_KC,2021,445,3,2,83,2,12,1,1330,3,3,-5.5
2021_01_CLE_KC,2021,469,3,2,66,1,10,1,1293,3,3,-5.5
2021_01_CLE_KC,2021,490,3,2,62,2,6,1,1253,3,3,-5.5
2021_01_CLE_KC,2021,514,3,2,53,1,10,1,1208,3,3,-5.5
2021_01_CLE_KC,2021,559,3,2,42,1,10,1,1186,3,3,-5.5
2021_01_CLE_KC,2021,599,3,2,18,1,10,1,1148,3,3,-5.5
2021_01_CLE_KC,2021,620,3,2,14,2,6,1,1104,3,3,-5.5
2021_01_CLE_KC,2021,642,3,2,14,3,6,1,1100,3,3,-5.5
2021_01_CLE_KC,2021,677,3,2,24,3,16,1,1076,3,3,-5.5
2021_01_CLE_KC,2021,710,3,2,19,3,11,1,1070,3,3,-5.5
2021_01_CLE_KC,2021,734,3,2,10,4,2,1,1015,3,3,-5.5
2021_01_CLE_KC,2021,768,7,0,75,1,10,1,1011,3,3,5.5
2021_01_CLE_KC,2021,797,7,0,31,1,10,1,962,3,3,5.5
2021_01_CLE_KC,2021,826,7,0,14,1,10,1,926,3,3,5.5
2021_01_CLE_KC,2021,866,7,0,12,2,8,1,900,3,3,5.5
2021_01_CLE_KC,2021,890,7,0,9,3,5,1,860,3,3,5.5
2021_01_CLE_KC,2021,911,7,0,5,4,1,1,813,3,3,5.5
2021_01_CLE_KC,2021,995,7,0,75,1,10,1,808,3,3,-5.5
2021_01_CLE_KC,2021,1019,7,0,67,2,2,1,773,3,3,-5.5
2021_01_CLE_KC,2021,1040,7,0,66,3,1,1,731,3,3,-5.5
2021_01_CLE_KC,2021,1061,7,0,64,1,10,1,693,3,3,-5.5
2021_01_CLE_KC,2021,1085,7,0,70,2,16,1,649,3,3,-5.5
2021_01_CLE_KC,2021,1118,7,0,65,2,11,1,642,3,3,-5.5
2021_01_CLE_KC,2021,1142,7,0,61,3,7,1,602,3,3,-5.5
2021_01_CLE_KC,2021,1166,7,0,50,1,10,1,560,3,3,-5.5
2021_01_CLE_KC,2021,1188,7,0,50,2,10,1,551,3,3,-5.5
2021_01_CLE_KC,2021,1212,7,0,44,3,4,1,509,3,3,-5.5
2021_01_CLE_KC,2021,1247,7,0,22,1,10,1,482,3,3,-5.5
2021_01_CLE_KC,2021,1271,7,0,3,1,3,1,438,3,3,-5.5
2021_01_CLE_KC,2021,1295,7,0,5,2,5,1,400,3,3,-5.5
2021_01_CLE_KC,2021,1355,7,0,81,1,10,1,384,3,3,5.5
2021_01_CLE_KC,2021,1387,7,0,86,1,15,1,356,3,3,5.5
2021_01_CLE_KC,2021,1413,7,0,77,2,6,1,317,3,3,5.5
2021_01_CLE_KC,2021,1448,7,0,60,1,10,1,284,3,3,5.5
2021_01_CLE_KC,2021,1484,7,0,50,1,10,1,244,3,3,5.5
2021_01_CLE_KC,2021,1508,7,0,41,2,1,1,209,3,3,5.5
2021_01_CLE_KC,2021,1541,7,0,18,1,10,1,181,3,3,5.5
2021_01_CLE_KC,2021,1601,0,6,82,1,10,1,170,3,3,-5.5
2021_01_CLE_KC,2021,1631,0,6,73,2,1,1,137,3,3,-5.5
2021_01_CLE_KC,2021,1672,0,6,45,1,10,1,120,3,3,-5.5
2021_01_CLE_KC,2021,1694,0,6,45,2,10,1,114,3,3,-5.5
2021_01_CLE_KC,2021,1716,0,6,45,3,10,1,110,3,3,-5.5
2021_01_CLE_KC,2021,1749,0,6,45,4,10,1,105,3,3,-5.5
2021_01_CLE_KC,2021,1777,0,6,99,1,10,1,91,3,3,5.5
2021_01_CLE_KC,2021,1815,0,6,94,2,5,1,85,3,2,5.5
2021_01_CLE_KC,2021,1853,0,6,79,1,10,1,59,3,1,5.5
2021_01_CLE_KC,2021,1894,0,6,36,1,10,1,49,2,1,5.5
2021_01_CLE_KC,2021,1916,0,6,36,2,10,1,43,2,1,5.5
2021_01_CLE_KC,2021,1938,0,6,36,3,10,1,37,2,1,5.5
2021_01_CLE_KC,2021,1971,0,6,46,3,20,1,30,2,1,5.5
2021_01_CLE_KC,2021,2009,0,6,57,4,31,1,3,1,1,5.5
2021_01_CLE_KC,2021,2082,7,0,75,1,10,2,1800,3,3,-5.5
2021_01_CLE_KC,2021,2103,7,0,72,2,7,2,1764,3,3,-5.5
2021_01_CLE_KC,2021,2124,7,0,68,3,3,2,1728,3,3,-5.5
2021_01_CLE_KC,2021,2148,7,0,62,1,10,2,1692,3,3,-5.5
2021_01_CLE_KC,2021,2169,7,0,58,2,6,2,1656,3,3,-5.5
2021_01_CLE_KC,2021,2193,7,0,51,1,10,2,1613,3,3,-5.5
2021_01_CLE_KC,2021,2226,7,0,51,2,10,2,1609,3,3,-5.5
2021_01_CLE_KC,2021,2250,7,0,39,1,10,2,1569,3,3,-5.5
2021_01_CLE_KC,2021,2272,7,0,39,2,10,2,1565,3,3,-5.5
2021_01_CLE_KC,2021,2293,7,0,36,3,7,2,1531,3,3,-5.5
2021_01_CLE_KC,2021,2319,7,0,28,1,10,2,1495,3,3,-5.5
2021_01_CLE_KC,2021,2340,7,0,19,2,1,2,1459,3,3,-5.5
2021_01_CLE_KC,2021,2364,7,0,13,1,10,2,1415,3,3,-5.5
2021_01_CLE_KC,2021,2385,7,0,6,2,3,2,1367,3,3,-5.5
2021_01_CLE_KC,2021,2425,7,0,11,2,8,2,1353,2,3,-5.5
2021_01_CLE_KC,2021,2487,-3,3,75,1,10,2,1347,3,2,5.5
2021_01_CLE_KC,2021,2508,-3,3,69,2,4,2,1306,3,2,5.5
2021_01_CLE_KC,2021,2529,-3,3,52,1,10,2,1263,3,2,5.5
2021_01_CLE_KC,2021,2566,3,2,53,1,10,2,1256,2,3,-5.5
2021_01_CLE_KC,2021,2587,3,2,52,2,9,2,1222,2,3,-5.5
2021_01_CLE_KC,2021,2616,3,2,44,3,1,2,1183,2,3,-5.5
2021_01_CLE_KC,2021,2640,3,2,42,1,10,2,1145,2,3,-5.5
2021_01_CLE_KC,2021,2661,3,2,37,2,5,2,1104,2,3,-5.5
2021_01_CLE_KC,2021,2685,3,2,34,3,2,2,1064,2,3,-5.5
2021_01_CLE_KC,2021,2714,3,2,20,1,10,2,1031,2,3,-5.5
2021_01_CLE_KC,2021,2735,3,2,16,2,6,2,995,2,3,-5.5
2021_01_CLE_KC,2021,2754,3,2,20,3,10,2,953,2,3,-5.5
2021_01_CLE_KC,2021,2777,3,2,25,3,15,2,943,2,3,-5.5
2021_01_CLE_KC,2021,2799,3,2,25,4,15,2,936,2,3,-5.5
2021_01_CLE_KC,2021,2833,7,0,75,1,10,2,932,3,2,5.5
2021_01_CLE_KC,2021,2876,7,0,64,1,10,2,900,3,2,5.5
2021_01_CLE_KC,2021,2897,7,0,62,2,8,2,862,3,2,5.5
2021_01_CLE_KC,2021,2921,7,0,53,1,10,2,833,3,2,5.5
2021_01_CLE_KC,2021,2942,7,0,47,2,4,2,791,3,2,5.5
2021_01_CLE_KC,2021,2971,7,0,17,1,10,2,747,3,2,5.5
2021_01_CLE_KC,2021,2998,7,0,10,2,3,2,698,3,2,5.5
2021_01_CLE_KC,2021,3019,7,0,4,1,4,2,672,3,2,5.5
2021_01_CLE_KC,2021,3040,7,0,2,2,2,2,628,3,2,5.5
2021_01_CLE_KC,2021,3093,7,0,75,1,10,2,624,2,3,-5.5
2021_01_CLE_KC,2021,3149,-7,1,75,1,10,2,610,3,2,5.5
2021_01_CLE_KC,2021,3168,-7,1,81,2,16,2,568,3,2,5.5
2021_01_CLE_KC,2021,3192,-7,1,77,3,12,2,530,3,2,5.5
2021_01_CLE_KC,2021,3214,-7,1,77,4,12,2,522,3,2,5.5
2021_01_CLE_KC,2021,3243,7,0,15,1,10,2,516,2,3,-5.5
2021_01_CLE_KC,2021,3265,7,0,8,2,3,2,471,2,3,-5.5
2021_01_CLE_KC,2021,3286,7,0,8,3,3,2,428,2,3,-5.5
2021_01_CLE_KC,2021,3358,0,6,75,1,10,2,424,3,2,5.5
2021_01_CLE_KC,2021,3390,0,6,80,1,15,2,415,3,2,5.5
2021_01_CLE_KC,2021,3414,0,6,70,2,5,2,375,3,2,5.5
2021_01_CLE_KC,2021,3435,0,6,72,3,7,2,334,3,2,5.5
2021_01_CLE_KC,2021,3457,0,6,72,4,7,2,330,3,2,5.5
2021_01_CLE_KC,2021,3487,0,6,73,1,10,2,320,2,3,-5.5
2021_01_CLE_KC,2021,3510,0,6,69,2,6,2,281,2,3,-5.5
2021_01_CLE_KC,2021,3534,0,6,65,3,2,2,237,2,3,-5.5
2021_01_CLE_KC,2021,3578,0,6,51,1,10,2,229,2,2,-5.5
2021_01_CLE_KC,2021,3617,0,6,51,2,10,2,224,2,1,-5.5
2021_01_CLE_KC,2021,3639,0,6,51,3,10,2,221,2,1,-5.5
2021_01_CLE_KC,2021,3658,0,6,60,4,19,2,178,2,1,-5.5
2021_01_CLE_KC,2021,3683,0,6,83,1,10,2,169,1,2,5.5
2021_01_CLE_KC,2021,3704,0,6,78,2,5,2,139,1,2,5.5
2021_01_CLE_KC,2021,3745,0,6,75,3,2,2,120,1,2,5.5
2021_01_CLE_KC,2021,3769,0,6,71,1,10,2,100,1,2,5.5
2021_01_CLE_KC,2021,3793,0,6,52,1,10,2,76,1,2,5.5
2021_01_DAL_TB,2021,55,7,0,75,1,10,1,1800,3,3,-10
2021_01_DAL_TB,2021,76,7,0,70,2,5,1,1757,3,3,-10
2021_01_DAL_TB,2021,97,7,0,67,3,2,1,1713,3,3,-10
2021_01_DAL_TB,2021,119,7,0,67,4,2,1,1706,3,3,-10
2021_01_DAL_TB,2021,137,-7,1,98,1,10,1,1698,3,3,10
2021_01_DAL_TB,2021,166,-7,1,70,1,10,1,1671,3,3,10
2021_01_DAL_TB,2021,187,-7,1,66,2,6,1,1643,3,3,10
2021_01_DAL_TB,2021,211,-7,1,61,3,1,1,1608,3,3,10
2021_01_DAL_TB,2021,232,-7,1,59,1,10,1,1564,3,3,10
2021_01_DAL_TB,2021,253,-7,1,55,2,6,1,1531,3,3,10
2021_01_DAL_TB,2021,282,-7,1,39,1,10,1,1496,3,3,10
2021_01_DAL_TB,2021,304,-7,1,39,2,10,1,1489,3,3,10
2021_01_DAL_TB,2021,326,-7,1,39,3,10,1,1486,3,3,10
2021_01_DAL_TB,2021,349,-7,1,44,3,15,1,1486,3,3,10
2021_01_DAL_TB,2021,371,-7,1,44,4,15,1,1482,3,3,10
2021_01_DAL_TB,2021,389,7,0,94,1,10,1,1472,3,3,-10
2021_01_DAL_TB,2021,410,7,0,89,2,5,1,1433,3,3,-10
2021_01_DAL_TB,2021,434,7,0,79,1,10,1,1404,3,3,-10
2021_01_DAL_TB,2021,456,7,0,79,2,10,1,1400,3,3,-10
2021_01_DAL_TB,2021,480,7,0,60,1,10,1,1373,3,3,-10
2021_01_DAL_TB,2021,509,7,0,32,1,10,1,1350,3,3,-10
2021_01_DAL_TB,2021,538,7,0,16,1,10,1,1315,3,3,-10
2021_01_DAL_TB,2021,559,7,0,13,2,7,1,1273,3,3,-10
2021_01_DAL_TB,2021,583,7,0,5,1,5,1,1226,3,3,-10
2021_01_DAL_TB,2021,639,7,0,75,1,10,1,1223,3,3,10
2021_01_DAL_TB,2021,663,7,0,64,1,10,1,1193,3,3,10
2021_01_DAL_TB,2021,687,7,0,56,2,2,1,1155,3,3,10
2021_01_DAL_TB,2021,711,7,0,44,1,10,1,1110,3,3,10
2021_01_DAL_TB,2021,735,7,0,37,2,3,1,1065,3,3,10
2021_01_DAL_TB,2021,764,7,0,29,1,10,1,1042,3,3,10
2021_01_DAL_TB,2021,788,7,0,22,2,3,1,1003,3,3,10
2021_01_DAL_TB,2021,848,7,0,75,1,10,1,995,3,3,-10
2021_01_DAL_TB,2021,869,7,0,72,2,7,1,959,3,3,-10
2021_01_DAL_TB,2021,904,7,0,45,1,10,1,945,3,3,-10
2021_01_DAL_TB,2021,925,7,0,40,2,5,1,911,3,3,-10
2021_01_DAL_TB,2021,947,7,0,40,3,5,1,905,3,3,-10
2021_01_DAL_TB,2021,988,7,0,40,4,5,1,900,3,3,-10
2021_01_DAL_TB,2021,1018,7,0,50,4,15,1,893,3,3,-10
2021_01_DAL_TB,2021,1054,-7,1,95,1,10,1,882,3,3,10
2021_01_DAL_TB,2021,1078,-7,1,93,2,8,1,861,3,3,10
2021_01_DAL_TB,2021,1102,-7,1,88,3,3,1,829,3,3,10
2021_01_DAL_TB,2021,1123,-7,1,88,4,3,1,779,3,3,10
2021_01_DAL_TB,2021,1146,-7,1,93,4,8,1,775,3,3,10
2021_01_DAL_TB,2021,1182,7,0,50,1,10,1,761,3,3,-10
2021_01_DAL_TB,2021,1203,7,0,48,2,8,1,727,3,3,-10
2021_01_DAL_TB,2021,1227,7,0,43,3,3,1,689,3,3,-10
2021_01_DAL_TB,2021,1267,7,0,24,1,10,1,673,3,3,-10
2021_01_DAL_TB,2021,1291,7,0,7,1,7,1,636,3,3,-10
2021_01_DAL_TB,2021,1312,7,0,2,2,2,1,593,3,3,-10
2021_01_DAL_TB,2021,1368,7,0,75,1,10,1,588,3,3,10
2021_01_DAL_TB,2021,1392,7,0,53,1,10,1,549,3,3,10
2021_01_DAL_TB,2021,1425,7,0,39,1,10,1,544,3,2,10
2021_01_DAL_TB,2021,1482,7,0,33,2,4,1,537,3,2,10
2021_01_DAL_TB,2021,1506,7,0,25,1,10,1,496,3,2,10
2021_01_DAL_TB,2021,1539,7,0,20,1,10,1,489,3,2,10
2021_01_DAL_TB,2021,1563,7,0,17,2,7,1,447,3,2,10
2021_01_DAL_TB,2021,1587,7,0,13,3,3,1,406,3,2,10
2021_01_DAL_TB,2021,1609,7,0,13,4,3,1,401,3,2,10
2021_01_DAL_TB,2021,1629,-7,1,79,1,10,1,396,2,3,-10
2021_01_DAL_TB,2021,1666,7,0,27,1,10,1,388,3,2,10
2021_01_DAL_TB,2021,1687,7,0,25,2,8,1,343,3,2,10
2021_01_DAL_TB,2021,1726,7,0,25,3,8,1,337,3,1,10
2021_01_DAL_TB,2021,1750,7,0,12,1,10,1,299,3,1,10
2021_01_DAL_TB,2021,1776,7,0,5,2,3,1,265,3,1,10
2021_01_DAL_TB,2021,1868,-3,3,80,1,10,1,254,1,3,-10
2021_01_DAL_TB,2021,1894,3,2,21,1,10,1,248,3,1,10
2021_01_DAL_TB,2021,1918,3,2,17,2,6,1,210,3,1,10
2021_01_DAL_TB,2021,1940,3,2,17,3,6,1,206,3,1,10
2021_01_DAL_TB,2021,1962,3,2,17,4,6,1,201,3,1,10
2021_01_DAL_TB,2021,2008,7,0,57,1,10,1,188,1,3,-10
2021_01_DAL_TB,2021,2032,7,0,47,1,10,1,165,1,3,-10
2021_01_DAL_TB,2021,2088,0,6,75,1,10,1,158,3,1,10
2021_01_DAL_TB,2021,2129,0,6,64,1,10,1,120,3,1,10
2021_01_DAL_TB,2021,2169,0,6,38,1,10,1,114,3,1,10
2021_01_DAL_TB,2021,2211,0,6,31,2,3,1,110,3,1,10
2021_01_DAL_TB,2021,2233,0,6,31,3,3,1,103,3,1,10
2021_01_DAL_TB,2021,2257,0,6,21,1,10,1,76,3,1,10
2021_01_DAL_TB,2021,2279,0,6,21,2,10,1,71,3,1,10
2021_01_DAL_TB,2021,2298,0,6,33,3,22,1,35,3,1,10
2021_01_DAL_TB,2021,2330,0,6,43,3,32,1,28,3,1,10
2021_01_DAL_TB,2021,2376,0,6,42,4,31,1,20,3,0,10
2021_01_DAL_TB,2021,2397,0,6,50,1,10,1,15,0,3,-10
2021_01_DAL_TB,2021,2419,0,6,50,2,10,1,9,0,3,-10
2021_01_DAL_TB,2021,2441,0,6,50,3,10,1,6,0,3,-10
2021_01_DAL_TB,2021,2508,3,2,75,1,10,2,1800,3,3,10
2021_01_DAL_TB,2021,2530,3,2,75,2,10,2,1797,3,3,10
2021_01_DAL_TB,2021,2554,3,2,70,3,5,2,1767,3,3,10
2021_01_DAL_TB,2021,2587,3,2,54,1,10,2,1743,3,3,10
2021_01_DAL_TB,2021,2611,3,2,48,2,4,2,1704,3,3,10
2021_01_DAL_TB,2021,2632,3,2,48,3,4,2,1664,3,3,10
2021_01_DAL_TB,2021,2656,3,2,34,1,10,2,1634,3,3,10
2021_01_DAL_TB,2021,2678,3,2,34,2,10,2,1630,3,3,10
2021_01_DAL_TB,2021,2711,3,2,18,1,10,2,1625,3,3,10
2021_01_DAL_TB,2021,2735,3,2,12,2,4,2,1586,3,3,10
2021_01_DAL_TB,2021,2759,3,2,8,1,8,2,1569,3,3,10
2021_01_DAL_TB,2021,2780,3,2,5,2,5,2,1532,3,3,10
2021_01_DAL_TB,2021,2809,3,2,2,3,2,2,1500,3,3,10
2021_01_DAL_TB,2021,2830,3,2,3,4,3,2,1459,3,3,10
2021_01_DAL_TB,2021,2871,7,0,67,1,10,2,1448,3,3,-10
2021_01_DAL_TB,2021,2893,7,0,67,2,10,2,1444,3,3,-10
2021_01_DAL_TB,2021,2915,7,0,67,3,10,2,1440,3,3,-10
2021_01_DAL_TB,2021,2948,7,0,67,4,10,2,1435,3,3,-10
2021_01_DAL_TB,2021,2989,7,0,62,4,5,2,1434,3,3,-10
2021_01_DAL_TB,2021,3014,-7,1,75,1,10,2,1424,3,3,10
2021_01_DAL_TB,2021,3062,7,0,35,1,10,2,1411,3,3,-10
2021_01_DAL_TB,2021,3086,7,0,15,1,10,2,1372,3,3,-10
2021_01_DAL_TB,2021,3110,7,0,13,2,8,2,1332,3,3,-10
2021_01_DAL_TB,2021,3134,7,0,11,3,6,2,1288,3,3,-10
2021_01_DAL_TB,2021,3190,7,0,75,1,10,2,1283,3,3,10
2021_01_DAL_TB,2021,3216,7,0,62,1,10,2,1259,3,3,10
2021_01_DAL_TB,2021,3240,7,0,55,2,3,2,1223,3,3,10
2021_01_DAL_TB,2021,3261,7,0,52,1,10,2,1189,3,3,10
2021_01_DAL_TB,2021,3285,7,0,42,1,10,2,1152,3,3,10
2021_01_DAL_TB,2021,3306,7,0,42,2,10,2,1106,3,3,10
2021_01_DAL_TB,2021,3330,7,0,33,3,1,2,1063,3,3,10
2021_01_DAL_TB,2021,3364,7,0,27,1,10,2,1023,3,3,10
2021_01_DAL_TB,2021,3385,7,0,25,2,8,2,983,3,3,10
2021_01_DAL_TB,2021,3406,7,0,21,3,4,2,939,3,3,10
2021_01_DAL_TB,2021,3462,-3,3,75,1,10,2,933,3,3,-10
2021_01_DAL_TB,2021,3486,-3,3,65,1,10,2,906,3,3,-10
2021_01_DAL_TB,2021,3543,-3,3,60,1,10,2,900,3,3,-10
2021_01_DAL_TB,2021,3564,-3,3,53,2,3,2,860,3,3,-10
2021_01_DAL_TB,2021,3588,-3,3,52,3,2,2,818,3,3,-10
2021_01_DAL_TB,2021,3612,-3,3,47,1,10,2,776,3,3,-10
2021_01_DAL_TB,2021,3633,-3,3,47,2,10,2,731,3,3,-10
2021_01_DAL_TB,2021,3655,-3,3,47,3,10,2,726,3,3,-10
2021_01_DAL_TB,2021,3677,-3,3,47,4,10,2,720,3,3,-10
2021_01_DAL_TB,2021,3696,3,2,94,1,10,2,713,3,3,10
2021_01_DAL_TB,2021,3724,3,2,92,2,8,2,675,3,3,10
2021_01_DAL_TB,2021,3746,3,2,92,3,8,2,670,3,3,10
2021_01_DAL_TB,2021,3768,3,2,92,4,8,2,665,3,3,10
2021_01_DAL_TB,2021,3793,-3,3,63,1,10,2,654,3,3,-10
2021_01_DAL_TB,2021,3817,-3,3,56,2,3,2,613,3,3,-10
2021_01_DAL_TB,2021,3841,-3,3,47,1,10,2,577,3,3,-10
2021_01_DAL_TB,2021,3862,-3,3,41,2,4,2,536,3,3,-10
2021_01_DAL_TB,2021,3886,-3,3,34,1,10,2,490,3,3,-10
2021_01_DAL_TB,2021,3909,-3,3,39,1,15,2,490,3,3,-10
