season,round,race_name,circuit,driver_join_id,pit_lap,stop_number,pit_stop_time_s,constructor,under_safety_car,race_has_safety_car,race_safety_car_lap_share,race_q95_stop,abnormal_stop_proxy,very_short_stop_proxy,plot_group,constructor_n,circuit_n
2024,10,Spanish Grand Prix,Circuit de Barcelona-Catalunya,norris,47,2,22.631,mclaren,0,0,0,24.984499999999997,1,0,Excluded: abnormal long stop,270,172
2024,10,Spanish Grand Prix,Circuit de Barcelona-Catalunya,ocon,13,1,21.834,alpine,0,0,0,24.984499999999997,1,0,Excluded: abnormal long stop,249,172
2024,10,Spanish Grand Prix,Circuit de Barcelona-Catalunya,ocon,37,2,21.921,alpine,0,0,0,24.984499999999997,1,0,Excluded: abnormal long stop,249,172
2024,10,Spanish Grand Prix,Circuit de Barcelona-Catalunya,perez,13,1,22.181,red_bull,0,0,0,24.984499999999997,1,0,Excluded: abnormal long stop,292,172
2024,10,Spanish Grand Prix,Circuit de Barcelona-Catalunya,perez,31,2,21.464,red_bull,0,0,0,24.984499999999997,1,0,Excluded: abnormal long stop,292,172
2024,10,Spanish Grand Prix,Circuit de Barcelona-Catalunya,perez,49,3,21.472,red_bull,0,0,0,24.984499999999997,1,0,Excluded: abnormal long stop,292,172
2024,10,Spanish Grand Prix,Circuit de Barcelona-Catalunya,piastri,21,1,22.224,mclaren,0,0,0,24.984499999999997,1,0,Excluded: abnormal long stop,270,172
2024,10,Spanish Grand Prix,Circuit de Barcelona-Catalunya,piastri,46,2,22.42,mclaren,0,0,0,24.984499999999997,1,0,Excluded: abnormal long stop,270,172
2024,10,Spanish Grand Prix,Circuit de Barcelona-Catalunya,ricciardo,16,1,22.364,rb,0,0,0,24.984499999999997,1,0,Excluded: abnormal long stop,70,172
2024,10,Spanish Grand Prix,Circuit de Barcelona-Catalunya,ricciardo,42,2,22.108,rb,0,0,0,24.984499999999997,1,0,Excluded: abnormal long stop,70,172
2024,10,Spanish Grand Prix,Circuit de Barcelona-Catalunya,russell,15,1,25.023,mercedes,0,0,0,24.984499999999997,1,0,Excluded: abnormal long stop,278,172
2024,10,Spanish Grand Prix,Circuit de Barcelona-Catalunya,russell,36,2,22.7,mercedes,0,0,0,24.984499999999997,1,0,Excluded: abnormal long stop,278,172
2024,10,Spanish Grand Prix,Circuit de Barcelona-Catalunya,sainz,15,1,22.194,ferrari,0,0,0,24.984499999999997,1,0,Excluded: abnormal long stop,259,172
2024,10,Spanish Grand Prix,Circuit de Barcelona-Catalunya,sainz,36,2,22.249,ferrari,0,0,0,24.984499999999997,1,0,Excluded: abnormal long stop,259,172
2024,10,Spanish Grand Prix,Circuit de Barcelona-Catalunya,sargeant,14,1,22.401,williams,0,0,0,24.984499999999997,1,0,Excluded: abnormal long stop,271,172
2024,10,Spanish Grand Prix,Circuit de Barcelona-Catalunya,sargeant,34,2,22.506,williams,0,0,0,24.984499999999997,1,0,Excluded: abnormal long stop,271,172
2024,10,Spanish Grand Prix,Circuit de Barcelona-Catalunya,stroll,17,1,21.88,aston_martin,0,0,0,24.984499999999997,1,0,Excluded: abnormal long stop,271,172
2024,10,Spanish Grand Prix,Circuit de Barcelona-Catalunya,stroll,37,2,23.381,aston_martin,0,0,0,24.984499999999997,1,0,Excluded: abnormal long stop,271,172
2024,10,Spanish Grand Prix,Circuit de Barcelona-Catalunya,tsunoda,9,1,22.064,rb,0,0,0,24.984499999999997,1,0,Excluded: abnormal long stop,70,172
2024,10,Spanish Grand Prix,Circuit de Barcelona-Catalunya,tsunoda,27,2,22.084,rb,0,0,0,24.984499999999997,1,0,Excluded: abnormal long stop,70,172
2024,10,Spanish Grand Prix,Circuit de Barcelona-Catalunya,tsunoda,44,3,22.564,rb,0,0,0,24.984499999999997,1,0,Excluded: abnormal long stop,70,172
2024,10,Spanish Grand Prix,Circuit de Barcelona-Catalunya,zhou,9,1,22.523,sauber,0,0,0,24.984499999999997,1,0,Excluded: abnormal long stop,74,172
2024,10,Spanish Grand Prix,Circuit de Barcelona-Catalunya,zhou,41,2,24.253,sauber,0,0,0,24.984499999999997,1,0,Excluded: abnormal long stop,74,172
2024,11,Austrian Grand Prix,Red Bull Ring,albon,12,1,21.878,williams,0,0,0,27.136999999999993,1,0,Excluded: abnormal long stop,271,192
2024,11,Austrian Grand Prix,Red Bull Ring,albon,39,2,21.692,williams,0,0,0,27.136999999999993,1,0,Excluded: abnormal long stop,271,192
2024,11,Austrian Grand Prix,Red Bull Ring,alonso,11,1,21.483,aston_martin,0,0,0,27.136999999999993,1,0,Excluded: abnormal long stop,271,192
2024,11,Austrian Grand Prix,Red Bull Ring,alonso,35,2,33.947,aston_martin,0,0,0,27.136999999999993,1,0,Excluded: abnormal long stop,271,192
2024,11,Austrian Grand Prix,Red Bull Ring,alonso,68,3,22.487,aston_martin,0,0,0,27.136999999999993,1,0,Excluded: abnormal long stop,271,192
2024,11,Austrian Grand Prix,Red Bull Ring,bottas,19,1,21.918,sauber,0,0,0,27.136999999999993,1,0,Excluded: abnormal long stop,74,192
2024,11,Austrian Grand Prix,Red Bull Ring,bottas,42,2,21.991,sauber,0,0,0,27.136999999999993,1,0,Excluded: abnormal long stop,74,192
2024,11,Austrian Grand Prix,Red Bull Ring,gasly,20,1,21.431,alpine,0,0,0,27.136999999999993,1,0,Excluded: abnormal long stop,249,192
2024,11,Austrian Grand Prix,Red Bull Ring,gasly,42,2,22.043,alpine,0,0,0,27.136999999999993,1,0,Excluded: abnormal long stop,249,192
2024,11,Austrian Grand Prix,Red Bull Ring,hamilton,21,1,21.563,mercedes,0,0,0,27.136999999999993,1,0,Excluded: abnormal long stop,278,192
2024,11,Austrian Grand Prix,Red Bull Ring,hamilton,53,2,27.281,mercedes,0,0,0,27.136999999999993,1,0,Excluded: abnormal long stop,278,192
2024,11,Austrian Grand Prix,Red Bull Ring,hulkenberg,11,1,22.355,haas,0,0,0,27.136999999999993,1,0,Excluded: abnormal long stop,272,192
2024,11,Austrian Grand Prix,Red Bull Ring,hulkenberg,39,2,21.814,haas,0,0,0,27.136999999999993,1,0,Excluded: abnormal long stop,272,192
2024,11,Austrian Grand Prix,Red Bull Ring,kevinmagnussen,10,1,21.518,haas,0,0,0,27.136999999999993,1,0,Excluded: abnormal long stop,272,192
2024,11,Austrian Grand Prix,Red Bull Ring,kevinmagnussen,38,2,21.832,haas,0,0,0,27.136999999999993,1,0,Excluded: abnormal long stop,272,192
2024,11,Austrian Grand Prix,Red Bull Ring,leclerc,16,2,21.685,ferrari,0,0,0,27.136999999999993,1,0,Excluded: abnormal long stop,259,192
2024,11,Austrian Grand Prix,Red Bull Ring,leclerc,33,3,22.243,ferrari,0,0,0,27.136999999999993,1,0,Excluded: abnormal long stop,259,192
2024,11,Austrian Grand Prix,Red Bull Ring,leclerc,51,4,20.903,ferrari,0,0,0,27.136999999999993,1,0,Excluded: abnormal long stop,259,192
2024,11,Austrian Grand Prix,Red Bull Ring,maxverstappen,23,1,21.899,red_bull,0,0,0,27.136999999999993,1,0,Excluded: abnormal long stop,292,192
2024,11,Austrian Grand Prix,Red Bull Ring,maxverstappen,51,2,25.841,red_bull,0,0,0,27.136999999999993,1,0,Excluded: abnormal long stop,292,192
2024,11,Austrian Grand Prix,Red Bull Ring,maxverstappen,64,3,22.729,red_bull,0,0,0,27.136999999999993,1,0,Excluded: abnormal long stop,292,192
2024,11,Austrian Grand Prix,Red Bull Ring,norris,23,1,21.617,mclaren,0,0,0,27.136999999999993,1,0,Excluded: abnormal long stop,270,192
2024,11,Austrian Grand Prix,Red Bull Ring,norris,51,2,21.411,mclaren,0,0,0,27.136999999999993,1,0,Excluded: abnormal long stop,270,192
2024,11,Austrian Grand Prix,Red Bull Ring,ocon,19,1,22.291,alpine,0,0,0,27.136999999999993,1,0,Excluded: abnormal long stop,249,192
2024,11,Austrian Grand Prix,Red Bull Ring,ocon,43,2,21.231,alpine,0,0,0,27.136999999999993,1,0,Excluded: abnormal long stop,249,192
2024,11,Austrian Grand Prix,Red Bull Ring,perez,21,1,21.291,red_bull,0,0,0,27.136999999999993,1,0,Excluded: abnormal long stop,292,192
2024,11,Austrian Grand Prix,Red Bull Ring,perez,51,2,27.5,red_bull,0,0,0,27.136999999999993,1,0,Excluded: abnormal long stop,292,192
2024,11,Austrian Grand Prix,Red Bull Ring,piastri,25,1,20.978,mclaren,0,0,0,27.136999999999993,1,0,Excluded: abnormal long stop,270,192
2024,11,Austrian Grand Prix,Red Bull Ring,piastri,51,2,20.775,mclaren,0,0,0,27.136999999999993,1,0,Excluded: abnormal long stop,270,192
2024,11,Austrian Grand Prix,Red Bull Ring,ricciardo,10,1,21.502,rb,0,0,0,27.136999999999993,1,0,Excluded: abnormal long stop,70,192
2024,11,Austrian Grand Prix,Red Bull Ring,ricciardo,37,2,21.093,rb,0,0,0,27.136999999999993,1,0,Excluded: abnormal long stop,70,192
2024,11,Austrian Grand Prix,Red Bull Ring,russell,22,1,21.673,mercedes,0,0,0,27.136999999999993,1,0,Excluded: abnormal long stop,278,192
2024,11,Austrian Grand Prix,Red Bull Ring,russell,46,2,21.229,mercedes,0,0,0,27.136999999999993,1,0,Excluded: abnormal long stop,278,192
2024,11,Austrian Grand Prix,Red Bull Ring,sainz,22,1,21.226,ferrari,0,0,0,27.136999999999993,1,0,Excluded: abnormal long stop,259,192
2024,11,Austrian Grand Prix,Red Bull Ring,sainz,47,2,21.283,ferrari,0,0,0,27.136999999999993,1,0,Excluded: abnormal long stop,259,192
2024,11,Austrian Grand Prix,Red Bull Ring,sargeant,20,2,22.502,williams,0,0,0,27.136999999999993,1,0,Excluded: abnormal long stop,271,192
2024,11,Austrian Grand Prix,Red Bull Ring,sargeant,49,3,22.093,williams,0,0,0,27.136999999999993,1,0,Excluded: abnormal long stop,271,192
2024,11,Austrian Grand Prix,Red Bull Ring,stroll,20,1,21.399,aston_martin,0,0,0,27.136999999999993,1,0,Excluded: abnormal long stop,271,192
2024,11,Austrian Grand Prix,Red Bull Ring,stroll,43,2,21.302,aston_martin,0,0,0,27.136999999999993,1,0,Excluded: abnormal long stop,271,192
2024,11,Austrian Grand Prix,Red Bull Ring,tsunoda,21,1,21.25,rb,0,0,0,27.136999999999993,1,0,Excluded: abnormal long stop,70,192
2024,11,Austrian Grand Prix,Red Bull Ring,tsunoda,44,2,23.444,rb,0,0,0,27.136999999999993,1,0,Excluded: abnormal long stop,70,192
2024,11,Austrian Grand Prix,Red Bull Ring,zhou,28,1,23.198,sauber,0,0,0,27.136999999999993,1,0,Excluded: abnormal long stop,74,192
2024,11,Austrian Grand Prix,Red Bull Ring,zhou,51,2,21.594,sauber,0,0,0,27.136999999999993,1,0,Excluded: abnormal long stop,74,192
2024,12,British Grand Prix,Silverstone Circuit,albon,27,1,34.742,williams,0,0,0,32.7278,1,0,Excluded: abnormal long stop,271,87
2024,12,British Grand Prix,Silverstone Circuit,albon,38,2,29.41,williams,0,0,0,32.7278,1,0,Excluded: abnormal long stop,271,87
2024,12,British Grand Prix,Silverstone Circuit,alonso,27,1,29.341,aston_martin,0,0,0,32.7278,1,0,Excluded: abnormal long stop,271,87
2024,12,British Grand Prix,Silverstone Circuit,alonso,38,2,29.686,aston_martin,0,0,0,32.7278,1,0,Excluded: abnormal long stop,271,87
2024,12,British Grand Prix,Silverstone Circuit,bottas,26,1,30.628,sauber,0,0,0,32.7278,1,0,Excluded: abnormal long stop,74,87
2024,12,British Grand Prix,Silverstone Circuit,bottas,37,2,31.527,sauber,0,0,0,32.7278,1,0,Excluded: abnormal long stop,74,87
2024,12,British Grand Prix,Silverstone Circuit,hamilton,27,1,28.929,mercedes,0,0,0,32.7278,1,0,Excluded: abnormal long stop,278,87
2024,12,British Grand Prix,Silverstone Circuit,hamilton,38,2,30.038,mercedes,0,0,0,32.7278,1,0,Excluded: abnormal long stop,278,87
2024,12,British Grand Prix,Silverstone Circuit,hulkenberg,26,1,29.412,haas,0,0,0,32.7278,1,0,Excluded: abnormal long stop,272,87
2024,12,British Grand Prix,Silverstone Circuit,hulkenberg,39,2,30.265,haas,0,0,0,32.7278,1,0,Excluded: abnormal long stop,272,87
2024,12,British Grand Prix,Silverstone Circuit,kevinmagnussen,27,1,30.308,haas,0,0,0,32.7278,1,0,Excluded: abnormal long stop,272,87
2024,12,British Grand Prix,Silverstone Circuit,kevinmagnussen,37,2,29.884,haas,0,0,0,32.7278,1,0,Excluded: abnormal long stop,272,87
2024,12,British Grand Prix,Silverstone Circuit,leclerc,19,1,28.481,ferrari,0,0,0,32.7278,1,0,Excluded: abnormal long stop,259,87
2024,12,British Grand Prix,Silverstone Circuit,leclerc,27,2,29.233,ferrari,0,0,0,32.7278,1,0,Excluded: abnormal long stop,259,87
2024,12,British Grand Prix,Silverstone Circuit,leclerc,37,3,29.166,ferrari,0,0,0,32.7278,1,0,Excluded: abnormal long stop,259,87
2024,12,British Grand Prix,Silverstone Circuit,maxverstappen,26,1,28.365,red_bull,0,0,0,32.7278,1,0,Excluded: abnormal long stop,292,87
2024,12,British Grand Prix,Silverstone Circuit,maxverstappen,38,2,29.076,red_bull,0,0,0,32.7278,1,0,Excluded: abnormal long stop,292,87
2024,12,British Grand Prix,Silverstone Circuit,norris,27,1,28.661,mclaren,0,0,0,32.7278,1,0,Excluded: abnormal long stop,270,87
2024,12,British Grand Prix,Silverstone Circuit,norris,39,2,30.387,mclaren,0,0,0,32.7278,1,0,Excluded: abnormal long stop,270,87
2024,12,British Grand Prix,Silverstone Circuit,ocon,19,1,28.495,alpine,0,0,0,32.7278,1,0,Excluded: abnormal long stop,249,87
2024,12,British Grand Prix,Silverstone Circuit,ocon,21,2,28.276,alpine,0,0,0,32.7278,1,0,Excluded: abnormal long stop,249,87
2024,12,British Grand Prix,Silverstone Circuit,ocon,26,3,29.289,alpine,0,0,0,32.7278,1,0,Excluded: abnormal long stop,249,87
2024,12,British Grand Prix,Silverstone Circuit,ocon,38,4,29.086,alpine,0,0,0,32.7278,1,0,Excluded: abnormal long stop,249,87
2024,12,British Grand Prix,Silverstone Circuit,perez,19,1,28.391,red_bull,0,0,0,32.7278,1,0,Excluded: abnormal long stop,292,87
2024,12,British Grand Prix,Silverstone Circuit,perez,28,2,32.313,red_bull,0,0,0,32.7278,1,0,Excluded: abnormal long stop,292,87
2024,12,British Grand Prix,Silverstone Circuit,perez,37,3,29.3,red_bull,0,0,0,32.7278,1,0,Excluded: abnormal long stop,292,87
2024,12,British Grand Prix,Silverstone Circuit,perez,47,4,28.871,red_bull,0,0,0,32.7278,1,0,Excluded: abnormal long stop,292,87
2024,12,British Grand Prix,Silverstone Circuit,piastri,28,1,29.541,mclaren,0,0,0,32.7278,1,0,Excluded: abnormal long stop,270,87
2024,12,British Grand Prix,Silverstone Circuit,piastri,38,2,29.2,mclaren,0,0,0,32.7278,1,0,Excluded: abnormal long stop,270,87
2024,12,British Grand Prix,Silverstone Circuit,ricciardo,26,1,28.875,rb,0,0,0,32.7278,1,0,Excluded: abnormal long stop,70,87
2024,12,British Grand Prix,Silverstone Circuit,ricciardo,37,2,29.873,rb,0,0,0,32.7278,1,0,Excluded: abnormal long stop,70,87
2024,12,British Grand Prix,Silverstone Circuit,russell,27,1,32.045,mercedes,0,0,0,32.7278,1,0,Excluded: abnormal long stop,278,87
2024,12,British Grand Prix,Silverstone Circuit,sainz,26,1,29.199,ferrari,0,0,0,32.7278,1,0,Excluded: abnormal long stop,259,87
2024,12,British Grand Prix,Silverstone Circuit,sainz,39,2,29.097,ferrari,0,0,0,32.7278,1,0,Excluded: abnormal long stop,259,87
2024,12,British Grand Prix,Silverstone Circuit,sainz,50,3,28.706,ferrari,0,0,0,32.7278,1,0,Excluded: abnormal long stop,259,87
2024,12,British Grand Prix,Silverstone Circuit,sargeant,27,1,32.801,williams,0,0,0,32.7278,1,0,Excluded: abnormal long stop,271,87
2024,12,British Grand Prix,Silverstone Circuit,sargeant,38,2,29.444,williams,0,0,0,32.7278,1,0,Excluded: abnormal long stop,271,87
2024,12,British Grand Prix,Silverstone Circuit,stroll,26,1,29.023,aston_martin,0,0,0,32.7278,1,0,Excluded: abnormal long stop,271,87
2024,12,British Grand Prix,Silverstone Circuit,stroll,39,2,29.469,aston_martin,0,0,0,32.7278,1,0,Excluded: abnormal long stop,271,87
2024,12,British Grand Prix,Silverstone Circuit,tsunoda,38,2,29.658,rb,0,0,0,32.7278,1,0,Excluded: abnormal long stop,70,87
2024,12,British Grand Prix,Silverstone Circuit,zhou,12,1,29.178,sauber,0,0,0,32.7278,1,0,Excluded: abnormal long stop,74,87
2024,12,British Grand Prix,Silverstone Circuit,zhou,19,2,29.838,sauber,0,0,0,32.7278,1,0,Excluded: abnormal long stop,74,87
2024,12,British Grand Prix,Silverstone Circuit,zhou,26,3,29.125,sauber,0,0,0,32.7278,1,0,Excluded: abnormal long stop,74,87
2024,12,British Grand Prix,Silverstone Circuit,zhou,37,4,33.083,sauber,0,0,0,32.7278,1,0,Excluded: abnormal long stop,74,87
2024,13,Hungarian Grand Prix,Hungaroring,albon,6,1,22.091,williams,0,0,0,22.57675,1,0,Excluded: abnormal long stop,271,133
2024,13,Hungarian Grand Prix,Hungaroring,albon,29,2,23.41,williams,0,0,0,22.57675,1,0,Excluded: abnormal long stop,271,133
2024,13,Hungarian Grand Prix,Hungaroring,alonso,7,1,22.542,aston_martin,0,0,0,22.57675,1,0,Excluded: abnormal long stop,271,133
2024,13,Hungarian Grand Prix,Hungaroring,alonso,37,2,21.8,aston_martin,0,0,0,22.57675,1,0,Excluded: abnormal long stop,271,133
2024,13,Hungarian Grand Prix,Hungaroring,bottas,16,1,22.146,sauber,0,0,0,22.57675,1,0,Excluded: abnormal long stop,74,133
2024,13,Hungarian Grand Prix,Hungaroring,bottas,45,2,21.981,sauber,0,0,0,22.57675,1,0,Excluded: abnormal long stop,74,133
2024,13,Hungarian Grand Prix,Hungaroring,gasly,28,1,21.405,alpine,0,0,0,22.57675,1,0,Excluded: abnormal long stop,249,133
2024,13,Hungarian Grand Prix,Hungaroring,hamilton,16,1,21.306,mercedes,0,0,0,22.57675,1,0,Excluded: abnormal long stop,278,133
2024,13,Hungarian Grand Prix,Hungaroring,hamilton,40,2,21.91,mercedes,0,0,0,22.57675,1,0,Excluded: abnormal long stop,278,133
2024,13,Hungarian Grand Prix,Hungaroring,hulkenberg,2,1,22.287,haas,0,0,0,22.57675,1,0,Excluded: abnormal long stop,272,133
2024,13,Hungarian Grand Prix,Hungaroring,hulkenberg,29,2,22.472,haas,0,0,0,22.57675,1,0,Excluded: abnormal long stop,272,133
2024,13,Hungarian Grand Prix,Hungaroring,kevinmagnussen,6,1,21.871,haas,0,0,0,22.57675,1,0,Excluded: abnormal long stop,272,133
2024,13,Hungarian Grand Prix,Hungaroring,kevinmagnussen,34,2,22.531,haas,0,0,0,22.57675,1,0,Excluded: abnormal long stop,272,133
2024,13,Hungarian Grand Prix,Hungaroring,leclerc,23,1,21.894,ferrari,0,0,0,22.57675,1,0,Excluded: abnormal long stop,259,133
2024,13,Hungarian Grand Prix,Hungaroring,leclerc,40,2,21.723,ferrari,0,0,0,22.57675,1,0,Excluded: abnormal long stop,259,133
2024,13,Hungarian Grand Prix,Hungaroring,maxverstappen,21,1,22.101,red_bull,0,0,0,22.57675,1,0,Excluded: abnormal long stop,292,133
2024,13,Hungarian Grand Prix,Hungaroring,maxverstappen,49,2,21.344,red_bull,0,0,0,22.57675,1,0,Excluded: abnormal long stop,292,133
2024,13,Hungarian Grand Prix,Hungaroring,norris,17,1,21.861,mclaren,0,0,0,22.57675,1,0,Excluded: abnormal long stop,270,133
2024,13,Hungarian Grand Prix,Hungaroring,norris,45,2,21.249,mclaren,0,0,0,22.57675,1,0,Excluded: abnormal long stop,270,133
2024,13,Hungarian Grand Prix,Hungaroring,ocon,6,1,21.829,alpine,0,0,0,22.57675,1,0,Excluded: abnormal long stop,249,133
2024,13,Hungarian Grand Prix,Hungaroring,ocon,30,2,21.444,alpine,0,0,0,22.57675,1,0,Excluded: abnormal long stop,249,133
2024,13,Hungarian Grand Prix,Hungaroring,ocon,64,3,21.33,alpine,0,0,0,22.57675,1,0,Excluded: abnormal long stop,249,133
2024,13,Hungarian Grand Prix,Hungaroring,perez,28,1,21.395,red_bull,0,0,0,22.57675,1,0,Excluded: abnormal long stop,292,133
2024,13,Hungarian Grand Prix,Hungaroring,perez,47,2,21.056,red_bull,0,0,0,22.57675,1,0,Excluded: abnormal long stop,292,133
2024,13,Hungarian Grand Prix,Hungaroring,piastri,18,1,21.641,mclaren,0,0,0,22.57675,1,0,Excluded: abnormal long stop,270,133
2024,13,Hungarian Grand Prix,Hungaroring,piastri,47,2,21.823,mclaren,0,0,0,22.57675,1,0,Excluded: abnormal long stop,270,133
2024,13,Hungarian Grand Prix,Hungaroring,ricciardo,7,1,21.084,rb,0,0,0,22.57675,1,0,Excluded: abnormal long stop,70,133
2024,13,Hungarian Grand Prix,Hungaroring,ricciardo,28,2,21.378,rb,0,0,0,22.57675,1,0,Excluded: abnormal long stop,70,133
2024,13,Hungarian Grand Prix,Hungaroring,russell,33,1,21.369,mercedes,0,0,0,22.57675,1,0,Excluded: abnormal long stop,278,133
2024,13,Hungarian Grand Prix,Hungaroring,russell,53,2,21.328,mercedes,0,0,0,22.57675,1,0,Excluded: abnormal long stop,278,133
2024,13,Hungarian Grand Prix,Hungaroring,sainz,21,1,21.655,ferrari,0,0,0,22.57675,1,0,Excluded: abnormal long stop,259,133
2024,13,Hungarian Grand Prix,Hungaroring,sainz,47,2,21.439,ferrari,0,0,0,22.57675,1,0,Excluded: abnormal long stop,259,133
2024,13,Hungarian Grand Prix,Hungaroring,sargeant,8,1,21.757,williams,0,0,0,22.57675,1,0,Excluded: abnormal long stop,271,133
2024,13,Hungarian Grand Prix,Hungaroring,sargeant,33,2,21.398,williams,0,0,0,22.57675,1,0,Excluded: abnormal long stop,271,133
2024,13,Hungarian Grand Prix,Hungaroring,sargeant,63,3,21.908,williams,0,0,0,22.57675,1,0,Excluded: abnormal long stop,271,133
2024,13,Hungarian Grand Prix,Hungaroring,stroll,14,1,23.237,aston_martin,0,0,0,22.57675,1,0,Excluded: abnormal long stop,271,133
2024,13,Hungarian Grand Prix,Hungaroring,stroll,45,2,22.276,aston_martin,0,0,0,22.57675,1,0,Excluded: abnormal long stop,271,133
2024,13,Hungarian Grand Prix,Hungaroring,tsunoda,29,1,21.467,rb,0,0,0,22.57675,1,0,Excluded: abnormal long stop,70,133
2024,13,Hungarian Grand Prix,Hungaroring,zhou,7,1,21.993,sauber,0,0,0,22.57675,1,0,Excluded: abnormal long stop,74,133
2024,13,Hungarian Grand Prix,Hungaroring,zhou,36,2,22.183,sauber,0,0,0,22.57675,1,0,Excluded: abnormal long stop,74,133
2024,14,Belgian Grand Prix,Circuit de Spa-Francorchamps,albon,8,1,23.606,williams,0,0,0,23.644550000000002,1,0,Excluded: abnormal long stop,271,109
2024,14,Belgian Grand Prix,Circuit de Spa-Francorchamps,albon,23,2,23.146,williams,0,0,0,23.644550000000002,1,0,Excluded: abnormal long stop,271,109
