season,round,race_name,circuit,driver_join_id,pit_lap,stop_number,pit_stop_time_s,constructor,safety_car_pit_lap,race_q95_stop,abnormal_stop_proxy,constructor_n,circuit_n,pred_simple,pred_adjusted,residual_simple,residual_adjusted
2024,13,Hungarian Grand Prix,Hungaroring,tsunoda,29,1,21.467,rb,0,22.57675,1,70,133,21.422199913382727,23.124692516685517,0.04480008661727197,-1.6576925166855183
2024,13,Hungarian Grand Prix,Hungaroring,zhou,7,1,21.993,sauber,0,22.57675,1,74,133,23.70413869656094,24.72133532643134,-1.7111386965609405,-2.728335326431342
2024,13,Hungarian Grand Prix,Hungaroring,zhou,36,2,22.183,sauber,0,22.57675,1,74,133,23.70413869656094,24.920035531079797,-1.5211386965609393,-2.7370355310797976
2024,14,Belgian Grand Prix,Circuit de Spa-Francorchamps,albon,8,1,23.606,williams,0,23.644550000000002,1,271,109,24.31014353425072,23.7379270314928,-0.7041435342507185,-0.13192703149279694
2024,14,Belgian Grand Prix,Circuit de Spa-Francorchamps,albon,23,2,23.146,williams,0,23.644550000000002,1,271,109,24.31014353425072,23.683570680917384,-1.1641435342507194,-0.5375706809173835
2024,14,Belgian Grand Prix,Circuit de Spa-Francorchamps,alonso,13,1,23.075,aston_martin,0,23.644550000000002,1,271,109,23.276174673385473,23.52647986313459,-0.20117467338547357,-0.45147986313459043
2024,14,Belgian Grand Prix,Circuit de Spa-Francorchamps,bottas,11,1,23.147,sauber,0,23.644550000000002,1,74,109,27.239834810442236,26.214394007046952,-4.092834810442238,-3.0673940070469534
2024,14,Belgian Grand Prix,Circuit de Spa-Francorchamps,bottas,35,2,22.949,sauber,0,23.644550000000002,1,74,109,27.239834810442236,26.322716870544028,-4.2908348104422345,-3.373716870544026
2024,14,Belgian Grand Prix,Circuit de Spa-Francorchamps,gasly,9,1,22.9,alpine,0,23.644550000000002,1,249,109,23.280631299564817,23.55640160357456,-0.38063129956481845,-0.6564016035745617
2024,14,Belgian Grand Prix,Circuit de Spa-Francorchamps,gasly,28,2,22.844,alpine,0,23.644550000000002,1,249,109,23.280631299564817,23.574347125920255,-0.43663129956481583,-0.7303471259202539
2024,14,Belgian Grand Prix,Circuit de Spa-Francorchamps,hamilton,11,1,23.188,mercedes,0,23.644550000000002,1,278,109,23.45931395574579,23.33267399222638,-0.27131395574579287,-0.14467399222638022
2024,14,Belgian Grand Prix,Circuit de Spa-Francorchamps,hamilton,26,2,22.704,mercedes,0,23.644550000000002,1,278,109,23.45931395574579,23.278317641650965,-0.7553139557457911,-0.5743176416509641
2024,14,Belgian Grand Prix,Circuit de Spa-Francorchamps,hulkenberg,7,1,23.562,haas,0,23.644550000000002,1,272,109,24.45869326618237,24.334434802739743,-0.8966932661823677,-0.7724348027397419
2024,14,Belgian Grand Prix,Circuit de Spa-Francorchamps,hulkenberg,20,2,23.268,haas,0,23.644550000000002,1,272,109,24.45869326618237,24.243927515703778,-1.1906932661823681,-0.975927515703777
2024,14,Belgian Grand Prix,Circuit de Spa-Francorchamps,kevinmagnussen,17,1,23.619,haas,0,23.644550000000002,1,272,109,24.45869326618237,24.515189485042512,-0.8396932661823691,-0.8961894850425125
2024,14,Belgian Grand Prix,Circuit de Spa-Francorchamps,leclerc,12,1,22.942,ferrari,0,23.644550000000002,1,259,109,23.088278883366627,23.14205213499777,-0.14627888336662664,-0.20005213499776886
2024,14,Belgian Grand Prix,Circuit de Spa-Francorchamps,leclerc,25,2,23.33,ferrari,0,23.644550000000002,1,259,109,23.088278883366627,23.0515448479618,0.24172111663337148,0.27845515203819815
2024,14,Belgian Grand Prix,Circuit de Spa-Francorchamps,maxverstappen,10,1,23.214,red_bull,0,23.644550000000002,1,292,109,23.01114860506002,22.70598441494146,0.20285139493998017,0.5080155850585371
2024,14,Belgian Grand Prix,Circuit de Spa-Francorchamps,maxverstappen,28,2,22.943,red_bull,0,23.644550000000002,1,292,109,23.01114860506002,22.705854469056877,-0.06814860506001708,0.23714553094312407
2024,14,Belgian Grand Prix,Circuit de Spa-Francorchamps,norris,15,1,22.682,mclaren,0,23.644550000000002,1,270,109,23.061874262776225,23.27732852271925,-0.3798742627762266,-0.5953285227192531
2024,14,Belgian Grand Prix,Circuit de Spa-Francorchamps,norris,29,2,22.61,mclaren,0,23.644550000000002,1,270,109,23.061874262776225,23.20489670391356,-0.4518742627762258,-0.5948967039135589
2024,14,Belgian Grand Prix,Circuit de Spa-Francorchamps,ocon,12,1,23.366,alpine,0,23.644550000000002,1,249,109,23.280631299564817,23.61062800826539,0.08536870043518263,-0.24462800826539066
2024,14,Belgian Grand Prix,Circuit de Spa-Francorchamps,ocon,30,2,23.546,alpine,0,23.644550000000002,1,249,109,23.280631299564817,23.610498062380806,0.26536870043518235,-0.06449806238080669
2024,14,Belgian Grand Prix,Circuit de Spa-Francorchamps,perez,11,1,22.692,red_bull,0,23.644550000000002,1,292,109,23.01114860506002,22.72405988317174,-0.3191486050600183,-0.032059883171740466
2024,14,Belgian Grand Prix,Circuit de Spa-Francorchamps,perez,21,2,22.648,red_bull,0,23.644550000000002,1,292,109,23.01114860506002,22.57932619144494,-0.3631486050600188,0.068673808555058
2024,14,Belgian Grand Prix,Circuit de Spa-Francorchamps,perez,42,3,22.632,red_bull,0,23.644550000000002,1,292,109,23.01114860506002,23.62835601410016,-0.379148605060017,-0.996356014100158
2024,14,Belgian Grand Prix,Circuit de Spa-Francorchamps,piastri,11,1,22.623,mclaren,0,23.644550000000002,1,270,109,23.061874262776225,23.205026649798143,-0.4388742627762241,-0.5820266497981414
2024,14,Belgian Grand Prix,Circuit de Spa-Francorchamps,piastri,30,2,24.125,mclaren,0,23.644550000000002,1,270,109,23.061874262776225,23.222972172143837,1.0631257372237748,0.9020278278561626
2024,14,Belgian Grand Prix,Circuit de Spa-Francorchamps,ricciardo,8,1,22.643,rb,0,23.644550000000002,1,70,109,24.957896027264024,24.165864491544212,-2.314896027264023,-1.5228644915442118
2024,14,Belgian Grand Prix,Circuit de Spa-Francorchamps,ricciardo,21,2,22.328,rb,0,23.644550000000002,1,70,109,24.957896027264024,24.075357204508244,-2.6298960272640244,-1.7473572045082442
2024,14,Belgian Grand Prix,Circuit de Spa-Francorchamps,russell,10,1,22.686,mercedes,0,23.644550000000002,1,278,109,23.45931395574579,23.3145985239961,-0.7733139557457918,-0.6285985239961001
2024,14,Belgian Grand Prix,Circuit de Spa-Francorchamps,sainz,20,1,23.08,ferrari,0,23.644550000000002,1,259,109,23.088278883366627,23.286655880839984,-0.00827888336662852,-0.20665588083998543
2024,14,Belgian Grand Prix,Circuit de Spa-Francorchamps,sainz,28,2,23.089,ferrari,0,23.644550000000002,1,259,109,23.088278883366627,23.10577125265263,7.211166333718211e-4,-0.016771252652631574
2024,14,Belgian Grand Prix,Circuit de Spa-Francorchamps,sargeant,8,1,23.338,williams,0,23.644550000000002,1,271,109,24.31014353425072,23.7379270314928,-0.9721435342507192,-0.3999270314927976
2024,14,Belgian Grand Prix,Circuit de Spa-Francorchamps,sargeant,24,2,23.692,williams,0,23.644550000000002,1,271,109,24.31014353425072,23.70164614914766,-0.61814353425072,-0.0096461491476596
2024,14,Belgian Grand Prix,Circuit de Spa-Francorchamps,stroll,12,1,23.01,aston_martin,0,23.644550000000002,1,271,109,23.276174673385473,23.508404394904314,-0.2661746733854713,-0.49840439490431265
2024,14,Belgian Grand Prix,Circuit de Spa-Francorchamps,tsunoda,15,1,23.452,rb,0,23.644550000000002,1,70,109,24.957896027264024,24.292392769156148,-1.505896027264022,-0.8403927691561464
2024,15,Dutch Grand Prix,Circuit Park Zandvoort,albon,12,1,21.258,williams,0,22.4955,1,271,144,18.79130054190977,21.792838083580637,2.466699458090229,-0.5348380835806381
2024,15,Dutch Grand Prix,Circuit Park Zandvoort,albon,54,2,21.016,williams,0,22.4955,1,271,144,18.79130054190977,22.226519375222693,2.224699458090228,-1.2105193752226953
2024,15,Dutch Grand Prix,Circuit Park Zandvoort,alonso,31,1,21.348,aston_martin,0,22.4955,1,271,144,17.757331681044523,21.8344474704463,3.5906683189554762,-0.48644747044630066
2024,15,Dutch Grand Prix,Circuit Park Zandvoort,bottas,15,1,21.095,sauber,0,22.4955,1,74,144,21.720991818101282,24.269305059134787,-0.6259918181012836,-3.174305059134788
2024,15,Dutch Grand Prix,Circuit Park Zandvoort,bottas,43,2,21.273,sauber,0,22.4955,1,74,144,21.720991818101282,24.44992979555297,-0.44799181810128275,-3.1769297955529687
2024,15,Dutch Grand Prix,Circuit Park Zandvoort,gasly,32,1,22.646,alpine,0,22.4955,1,249,144,17.761788307223867,21.954746552037655,4.884211692776134,0.691253447962346
2024,15,Dutch Grand Prix,Circuit Park Zandvoort,hamilton,23,1,21.168,mercedes,0,22.4955,1,278,144,17.940470963404838,21.532188790156432,3.227529036595161,-0.36418879015643313
2024,15,Dutch Grand Prix,Circuit Park Zandvoort,hamilton,48,2,21.026,mercedes,0,22.4955,1,278,144,17.940470963404838,21.658587121883784,3.0855290365951618,-0.632587121883784
2024,15,Dutch Grand Prix,Circuit Park Zandvoort,hulkenberg,14,1,21.619,haas,0,22.4955,1,272,144,18.93985027384142,22.443572259518415,2.679149726158581,-0.8245722595184155
2024,15,Dutch Grand Prix,Circuit Park Zandvoort,kevinmagnussen,40,1,21.403,haas,0,22.4955,1,272,144,18.93985027384142,22.913534433505607,2.46314972615858,-1.5105344335056081
2024,15,Dutch Grand Prix,Circuit Park Zandvoort,leclerc,24,1,20.841,ferrari,0,22.4955,1,259,144,17.569435891025677,21.34156693292782,3.2715641089743244,-0.5005669329278177
2024,15,Dutch Grand Prix,Circuit Park Zandvoort,maxverstappen,27,1,20.785,red_bull,0,22.4955,1,292,144,17.49230561271907,20.9958765540229,3.2926943872809318,-0.2108765540228994
2024,15,Dutch Grand Prix,Circuit Park Zandvoort,norris,28,1,21.536,mclaren,0,22.4955,1,270,144,17.543031270435275,21.494918788879577,3.9929687295647263,0.0410812111204244
2024,15,Dutch Grand Prix,Circuit Park Zandvoort,ocon,30,1,21.015,alpine,0,22.4955,1,249,144,17.761788307223867,21.9185956155771,3.2532116927761336,-0.9035956155770997
2024,15,Dutch Grand Prix,Circuit Park Zandvoort,perez,29,1,22.934,red_bull,0,22.4955,1,292,144,17.49230561271907,21.032027490483454,5.441694387280933,1.901972509516547
2024,15,Dutch Grand Prix,Circuit Park Zandvoort,piastri,33,1,20.969,mclaren,0,22.4955,1,270,144,17.543031270435275,21.58529613003096,3.425968729564726,-0.6162961300309604
2024,15,Dutch Grand Prix,Circuit Park Zandvoort,ricciardo,29,1,20.942,rb,0,22.4955,1,70,144,19.43905303492307,22.528058503546752,1.50294696507693,-1.5860585035467523
2024,15,Dutch Grand Prix,Circuit Park Zandvoort,russell,25,1,21.846,mercedes,0,22.4955,1,278,144,17.940470963404838,21.568339726616983,3.905529036595162,0.2776602733830167
2024,15,Dutch Grand Prix,Circuit Park Zandvoort,russell,54,2,21.159,mercedes,0,22.4955,1,278,144,17.940470963404838,21.767039931265444,3.218529036595161,-0.608039931265445
2024,15,Dutch Grand Prix,Circuit Park Zandvoort,sainz,30,1,20.84,ferrari,0,22.4955,1,259,144,17.569435891025677,21.45001974230948,3.270564108974323,-0.6100197423094791
2024,15,Dutch Grand Prix,Circuit Park Zandvoort,sargeant,22,1,22.03,williams,0,22.4955,1,271,144,18.79130054190977,21.973592765883403,3.238699458090231,0.056407234116598204
2024,15,Dutch Grand Prix,Circuit Park Zandvoort,stroll,30,1,21.385,aston_martin,0,22.4955,1,271,144,17.757331681044523,21.816372002216024,3.627668318955479,-0.43137200221602257
2024,15,Dutch Grand Prix,Circuit Park Zandvoort,tsunoda,14,1,21.249,rb,0,22.4955,1,70,144,19.43905303492307,22.256926480092602,1.8099469650769286,-1.0079264800926033
2024,15,Dutch Grand Prix,Circuit Park Zandvoort,tsunoda,32,2,20.88,rb,0,22.4955,1,70,144,19.43905303492307,22.256796534208018,1.4409469650769289,-1.3767965342080188
2024,15,Dutch Grand Prix,Circuit Park Zandvoort,zhou,18,1,21.214,sauber,0,22.4955,1,74,144,21.720991818101282,24.323531463825617,-0.5069918181012838,-3.1095314638256184
2024,15,Dutch Grand Prix,Circuit Park Zandvoort,zhou,51,2,22.044,sauber,0,22.4955,1,74,144,21.720991818101282,24.594533541395183,0.32300818189871805,-2.5505335413951826
2024,16,Italian Grand Prix,Autodromo Nazionale di Monza,albon,17,1,24.801,williams,0,34.829999999999984,1,271,104,26.196787115248917,25.597916177377506,-1.3957871152489183,-0.7969161773775078
2024,16,Italian Grand Prix,Autodromo Nazionale di Monza,alonso,12,1,24.866,aston_martin,0,34.829999999999984,1,271,104,25.162818254383666,25.20571432671653,-0.29681825438366616,-0.3397143267165319
2024,16,Italian Grand Prix,Autodromo Nazionale di Monza,alonso,35,2,24.501,aston_martin,0,34.829999999999984,1,271,104,25.162818254383666,25.29596172198333,-0.6618182543836646,-0.7949617219833272
2024,16,Italian Grand Prix,Autodromo Nazionale di Monza,bottas,33,1,24.41,sauber,0,34.829999999999984,1,74,104,29.12647839144043,28.309364239925255,-4.716478391440429,-3.899364239925255
2024,16,Italian Grand Prix,Autodromo Nazionale di Monza,colapinto,16,1,25.147,williams,0,34.829999999999984,1,271,104,26.196787115248917,25.57984070914723,-1.0497871152489182,-0.43284070914723216
2024,16,Italian Grand Prix,Autodromo Nazionale di Monza,gasly,10,1,24.335,alpine,0,34.829999999999984,1,249,104,25.16727488056301,25.271787003617053,-0.8322748805630091,-0.9367870036170522
2024,16,Italian Grand Prix,Autodromo Nazionale di Monza,gasly,30,2,24.203,alpine,0,34.829999999999984,1,249,104,25.16727488056301,25.307807994193023,-0.9642748805630106,-1.104807994193024
2024,16,Italian Grand Prix,Autodromo Nazionale di Monza,hamilton,15,1,24.469,mercedes,0,34.829999999999984,1,278,104,25.34595753674398,25.102285796959706,-0.8769575367439799,-0.6332857969597043
2024,16,Italian Grand Prix,Autodromo Nazionale di Monza,hamilton,37,2,24.155,mercedes,0,34.829999999999984,1,278,104,25.34595753674398,25.174457723996227,-1.19095753674398,-1.0194577239962257
2024,16,Italian Grand Prix,Autodromo Nazionale di Monza,hulkenberg,5,1,38.875,haas,0,34.829999999999984,1,272,104,26.345336847180562,25.99559379809141,12.529663152819438,12.87940620190859
2024,16,Italian Grand Prix,Autodromo Nazionale di Monza,hulkenberg,32,2,36.576,haas,0,34.829999999999984,1,272,104,26.345336847180562,26.158143066279315,10.230663152819439,10.417856933720685
2024,16,Italian Grand Prix,Autodromo Nazionale di Monza,kevinmagnussen,14,1,25.672,haas,0,34.829999999999984,1,272,104,26.345336847180562,26.1582730121639,-0.6733368471805612,-0.48627301216389895
2024,16,Italian Grand Prix,Autodromo Nazionale di Monza,leclerc,15,1,24.551,ferrari,0,34.829999999999984,1,259,104,24.97492246436482,24.893588471500816,-0.4239224643648214,-0.34258847150081806
2024,16,Italian Grand Prix,Autodromo Nazionale di Monza,maxverstappen,22,1,28.198,red_bull,0,34.829999999999984,1,292,104,24.89779218605821,24.620199965517003,3.300207813941789,3.5778000344829977
2024,16,Italian Grand Prix,Autodromo Nazionale di Monza,maxverstappen,41,2,24.15,red_bull,0,34.829999999999984,1,292,104,24.89779218605821,24.638145487862694,-0.7477921860582128,-0.4881454878626954
2024,16,Italian Grand Prix,Autodromo Nazionale di Monza,norris,14,1,24.169,mclaren,0,34.829999999999984,1,270,104,24.948517843774418,24.95656298630119,-0.7795178437744177,-0.7875629863011895
2024,16,Italian Grand Prix,Autodromo Nazionale di Monza,norris,32,2,24.87,mclaren,0,34.829999999999984,1,270,104,24.948517843774418,24.956433040416606,-0.07851784377441717,-0.08643304041660471
2024,16,Italian Grand Prix,Autodromo Nazionale di Monza,ocon,31,1,24.146,alpine,0,34.829999999999984,1,249,104,25.16727488056301,25.651371836452864,-1.0212748805630092,-1.5053718364528628
2024,16,Italian Grand Prix,Autodromo Nazionale di Monza,perez,23,1,24.728,red_bull,0,34.829999999999984,1,292,104,24.89779218605821,24.63827543374728,-0.1697921860582099,0.08972456625272329
2024,16,Italian Grand Prix,Autodromo Nazionale di Monza,perez,35,2,24.03,red_bull,0,34.829999999999984,1,292,104,24.89779218605821,24.529692678481034,-0.8677921860582103,-0.4996926784810327
2024,16,Italian Grand Prix,Autodromo Nazionale di Monza,piastri,16,1,23.793,mclaren,0,34.829999999999984,1,270,104,24.948517843774418,24.99271392276174,-1.155517843774419,-1.1997139227617417
2024,16,Italian Grand Prix,Autodromo Nazionale di Monza,piastri,38,2,24.67,mclaren,0,34.829999999999984,1,270,104,24.948517843774418,25.064885849798266,-0.27851784377441646,-0.39488584979826413
2024,16,Italian Grand Prix,Autodromo Nazionale di Monza,ricciardo,11,1,30.317,rb,0,34.829999999999984,1,70,104,26.844539608262217,25.91740082804726,3.4724603917377834,4.39959917195274
2024,16,Italian Grand Prix,Autodromo Nazionale di Monza,russell,11,1,32.696,mercedes,0,34.829999999999984,1,278,104,25.34595753674398,25.029983924038596,7.350042463256017,7.6660160759614016
2024,16,Italian Grand Prix,Autodromo Nazionale di Monza,russell,33,2,26.297,mercedes,0,34.829999999999984,1,278,104,25.34595753674398,25.102155851075118,0.9510424632560195,1.1948441489248829
2024,16,Italian Grand Prix,Autodromo Nazionale di Monza,sainz,19,1,24.313,ferrari,0,34.829999999999984,1,259,104,24.97492246436482,24.965890344421922,-0.6619224643648209,-0.6528903444219232
2024,16,Italian Grand Prix,Autodromo Nazionale di Monza,stroll,19,1,24.98,aston_martin,0,34.829999999999984,1,271,104,25.162818254383666,25.332242604328467,-0.1828182543836654,-0.35224260432846677
2024,16,Italian Grand Prix,Autodromo Nazionale di Monza,stroll,36,2,24.209,aston_martin,0,34.829999999999984,1,271,104,25.162818254383666,25.314037190213607,-0.9538182543836662,-1.1050371902136078
2024,16,Italian Grand Prix,Autodromo Nazionale di Monza,stroll,50,3,25.269,aston_martin,0,34.829999999999984,1,271,104,25.162818254383666,26.236538735256886,0.10618174561633253,-0.9675387352568876
2024,16,Italian Grand Prix,Autodromo Nazionale di Monza,zhou,15,1,27.138,sauber,0,34.829999999999984,1,74,104,29.12647839144043,27.984005811780275,-1.9884783914404274,-0.8460058117802731
2024,17,Azerbaijan Grand Prix,Baku City Circuit,albon,31,1,20.287,williams,0,21.617,1,271,88,18.841927840022873,22.1723182922233,1.4450721599771263,-1.8853182922232996
2024,17,Azerbaijan Grand Prix,Baku City Circuit,alonso,11,1,20.073,aston_martin,0,21.617,1,271,88,17.807958979157625,21.50898441810817,2.265041020842375,-1.4359844181081698
2024,17,Azerbaijan Grand Prix,Baku City Circuit,bearman,14,1,21.276,haas,0,21.617,1,272,88,18.99047757195452,22.479618571785817,2.2855224280454784,-1.2036185717858174
2024,17,Azerbaijan Grand Prix,Baku City Circuit,bottas,11,1,20.045,sauber,0,21.617,1,74,88,21.77161911621439,24.233049498481083,-1.726619116214387,-4.188049498481082
2024,17,Azerbaijan Grand Prix,Baku City Circuit,colapinto,10,1,20.596,williams,0,21.617,1,271,88,18.841927840022873,21.792733459387488,1.7540721599771274,-1.196733459387488
2024,17,Azerbaijan Grand Prix,Baku City Circuit,gasly,50,1,20.257,alpine,0,21.617,1,249,88,17.812415605336966,22.316151292450037,2.4445843946630355,-2.0591512924500357
2024,17,Azerbaijan Grand Prix,Baku City Circuit,hamilton,12,1,21.289,mercedes,0,21.617,1,278,88,17.99109826151794,21.369404951890786,3.297901738482061,-0.08040495189078456
2024,17,Azerbaijan Grand Prix,Baku City Circuit,hulkenberg,15,1,21.617,haas,0,21.617,1,272,88,18.99047757195452,22.497694040016093,2.6265224280454795,-0.8806940400160919
2024,17,Azerbaijan Grand Prix,Baku City Circuit,leclerc,16,1,20.671,ferrari,0,21.617,1,259,88,17.62006318913878,21.233009499353006,3.05093681086122,-0.5620094993530067
